LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-04-01 13:35:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,,B0:C1:9E:DC:B6:6A,-67,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:48,1900-01-00 00:00:00,,B0:C1:9E:DC:B6:6A,-66,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,,B0:C1:9E:DC:B6:6A,-68,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,,B0:C1:9E:DC:B6:6A,-66,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:48,1900-01-00 00:00:00,,B0:C1:9E:DC:B6:6A,-65,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:48,1900-01-00 00:00:00,,B0:C1:9E:DC:B6:6A,-66,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:48,1900-01-00 00:00:00,,B0:C1:9E:DC:B6:6A,-66,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,,B0:C1:9E:DC:B6:6A,-66,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:49,1900-01-00 00:00:00,,56:DA:E9:75:55:FD,-63,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:49,1900-01-00 00:00:00,,56:DA:E9:75:55:FD,-63,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:49,1900-01-00 00:00:00,,56:DA:E9:75:55:FD,-63,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:49,1900-01-00 00:00:00,,56:DA:E9:75:55:FD,-67,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:49,1900-01-00 00:00:00,,56:DA:E9:75:55:FD,-67,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:49,1900-01-00 00:00:00,,56:DA:E9:75:55:FD,-63,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:50,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:50,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:50,1900-01-00 00:00:00,,7E:59:20:BE:27:0D,-62,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:50,1900-01-00 00:00:00,,7E:59:20:BE:27:0D,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:50,1900-01-00 00:00:00,,7E:59:20:BE:27:0D,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:50,1900-01-00 00:00:00,,7E:59:20:BE:27:0D,-59,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:50,1900-01-00 00:00:00,,7E:59:20:BE:27:0D,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:50,1900-01-00 00:00:00,,7E:59:20:BE:27:0D,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-62,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-62,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-62,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-62,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-62,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-62,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-63,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-63,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-64,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-64,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-62,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-62,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-63,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-63,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-62,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-62,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-63,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-63,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-62,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-62,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-62,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-62,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-62,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:35:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:35:52,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
